date,address,species,block,street,trap,addressnumberandstreet,latitude,longitude,addressaccuracy,wnvpresent,nummosquitos,year,month,day,station,stn_distance,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,tmax_wk1,tmin_wk1,tavg_wk1,dewpoint_wk1,wetbulb_wk1,heat_wk1,cool_wk1,preciptotal_wk1,cs_dz,cs_tsra,cs_ts,cs_br,cs_vcts,cs_fg,cs_hz,cs_ra,cs_na,s_cpr,s_cr,s_cp,loc
2007-09-18,"2200 West Pershing Road, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,22, W PERSHING RD,T060,"2200  W PERSHING RD, Chicago, IL",41.823065,-87.67837800000001,8,0,2,2007,9,18,2.0,7.3661,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3666.9785021885705
2007-09-18,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX PIPIENS,25, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,0,3,2007,9,18,2.0,7.3089,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3670.581906062775
2007-09-18,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX PIPIENS/RESTUANS,25, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,0,1,2007,9,18,2.0,7.3089,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3670.581906062775
2007-09-18,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX TERRITANS,25, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,0,1,2007,9,18,2.0,7.3089,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3670.581906062775
2007-09-18,"2500 South Throop Street, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,25, S THROOP,T051,"2500  S THROOP, Chicago, IL",41.846283,-87.656913,9,0,2,2007,9,18,2.0,10.3487,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3668.1159883043792
2007-09-18,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS/RESTUANS,25, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,0,3,2007,9,18,2.0,14.2128,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3671.944625710938
2007-09-18,"3000 South Hoyne Avenue, Chicago, IL 60608, USA",CULEX PIPIENS,30, S HOYNE AVE,T035,"3000  S HOYNE AVE, Chicago, IL",41.836644,-87.677737,8,0,2,2007,9,18,2.0,8.3449,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3668.1422695946276
2007-09-18,"3000 South Hoyne Avenue, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,30, S HOYNE AVE,T035,"3000  S HOYNE AVE, Chicago, IL",41.836644,-87.677737,8,0,4,2007,9,18,2.0,8.3449,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3668.1422695946276
2007-09-18,"3000 South Hoyne Avenue, Chicago, IL 60608, USA",CULEX TERRITANS,30, S HOYNE AVE,T035,"3000  S HOYNE AVE, Chicago, IL",41.836644,-87.677737,8,0,1,2007,9,18,2.0,8.3449,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3668.1422695946276
2007-09-18,"3300 West Randolph Street, Chicago, IL 60612, USA",CULEX PIPIENS,33, E RANDOLPH ST,T044,"3300  E RANDOLPH ST, Chicago, IL",41.883284,-87.705085,8,0,1,2007,9,18,2.0,11.4982,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3673.37698329914
2007-09-18,"3300 West Randolph Street, Chicago, IL 60612, USA",CULEX PIPIENS/RESTUANS,33, E RANDOLPH ST,T044,"3300  E RANDOLPH ST, Chicago, IL",41.883284,-87.705085,8,0,19,2007,9,18,2.0,11.4982,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3673.37698329914
2007-09-18,"3500 West 51st Street, Chicago, IL 60632, USA",CULEX PIPIENS,35, W 51ST ST,T062,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188000000001,8,0,20,2007,9,18,2.0,3.7089,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3666.42122765556
2007-09-18,"3500 West 51st Street, Chicago, IL 60632, USA",CULEX PIPIENS/RESTUANS,35, W 51ST ST,T062,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188000000001,8,0,14,2007,9,18,2.0,3.7089,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3666.42122765556
2007-09-18,"3700 South Pulaski Road, Chicago, IL 60623, USA",CULEX PIPIENS,37, S PULASKI RD,T063,"3700  S PULASKI RD, Chicago, IL",41.82561,-87.726549,9,0,3,2007,9,18,2.0,4.8851,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3669.21642511989
2007-09-18,"3800 North California Avenue, Chicago, IL 60618, USA",CULEX PIPIENS,38, N CALIFORNIA AVE,T019,"3800  N CALIFORNIA AVE, Chicago, IL",41.94983,-87.69845699999999,9,0,1,2007,9,18,2.0,18.7547,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3678.9353624123096
2007-09-18,"3800 North California Avenue, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,38, N CALIFORNIA AVE,T019,"3800  N CALIFORNIA AVE, Chicago, IL",41.94983,-87.69845699999999,9,0,2,2007,9,18,2.0,18.7547,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3678.9353624123096
2007-09-18,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS,50, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801497999999995,-87.763416,9,0,11,2007,9,18,2.0,1.9667,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3668.642258397168
2007-09-18,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,50, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801497999999995,-87.763416,9,0,1,2007,9,18,2.0,1.9667,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3668.642258397168
2007-09-18,"Chicago, IL, USA",CULEX PIPIENS,43, N ASHLAND AVE OVERPASS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114000000004,-87.629798,3,0,1,2007,9,18,2.0,14.4066,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3669.770670440972
2007-09-18,"Chicago, IL, USA",CULEX PIPIENS/RESTUANS,43, N ASHLAND AVE OVERPASS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114000000004,-87.629798,3,0,1,2007,9,18,2.0,14.4066,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3669.770670440972
2007-09-18,"North Streeter Drive, Chicago, IL 60611, USA",CULEX PIPIENS,53, N STREETER DR,T129,"5300  N STREETER DR, Chicago, IL",41.891126,-87.61156,5,0,7,2007,9,18,2.0,16.4978,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3670.14689901656
2007-09-18,"North Streeter Drive, Chicago, IL 60611, USA",CULEX PIPIENS/RESTUANS,53, N STREETER DR,T129,"5300  N STREETER DR, Chicago, IL",41.891126,-87.61156,5,0,2,2007,9,18,2.0,16.4978,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3670.14689901656
2007-09-18,"North Streeter Drive, Chicago, IL 60611, USA",CULEX TERRITANS,53, N STREETER DR,T129,"5300  N STREETER DR, Chicago, IL",41.891126,-87.61156,5,0,1,2007,9,18,2.0,16.4978,89,66,78.0,12.0,57,65.0,0.0,13.0,535.0,1756.0,NA,0.0,29.41,30.05,12.5,19,12.8,71.0,51.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3670.14689901656
2007-09-18,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",CULEX PIPIENS,12, W GREENLEAF AVE,T018,"1200  W GREENLEAF AVE, Chicago, IL",42.010412,-87.66214000000001,8,0,6,2007,9,18,1.0,22.4538,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3682.7226182016807
2007-09-18,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",CULEX PIPIENS/RESTUANS,12, W GREENLEAF AVE,T018,"1200  W GREENLEAF AVE, Chicago, IL",42.010412,-87.66214000000001,8,0,1,2007,9,18,1.0,22.4538,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3682.7226182016807
2007-09-18,"1500 West Granville Avenue, Chicago, IL 60660, USA",CULEX PIPIENS,15, W GRANVILLE AVE,T149,"1500  W GRANVILLE AVE, Chicago, IL",41.994469,-87.667736,8,0,1,2007,9,18,1.0,21.9286,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3681.560021752184
2007-09-18,"1500 West Granville Avenue, Chicago, IL 60660, USA",CULEX PIPIENS/RESTUANS,15, W GRANVILLE AVE,T149,"1500  W GRANVILLE AVE, Chicago, IL",41.994469,-87.667736,8,0,1,2007,9,18,1.0,21.9286,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3681.560021752184
2007-09-18,"1500 West Granville Avenue, Chicago, IL 60660, USA",CULEX RESTUANS,15, W GRANVILLE AVE,T149,"1500  W GRANVILLE AVE, Chicago, IL",41.994469,-87.667736,8,0,1,2007,9,18,1.0,21.9286,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-3681.560021752184
2007-09-18,"1800 West Farwell Avenue, Chicago, IL 60626, USA",CULEX TERRITANS,18, W FARWELL AVE,T150,"1800  W FARWELL AVE, Chicago, IL",42.006858,-87.675919,9,0,1,2007,9,18,1.0,21.2909,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3682.989879452502
2007-09-18,"3300 North Rutherford Avenue, Chicago, IL 60634, USA",CULEX PIPIENS,33, N RUTHERFORD AVE,T144,"3300  N RUTHERFORD AVE, Chicago, IL",41.94016,-87.794896,9,0,3,2007,9,18,1.0,12.9483,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3682.1319854233598
2007-09-18,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS,36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,0,1,2007,9,18,1.0,9.9904,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3684.1337379430465
2007-09-18,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX TERRITANS,36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,0,1,2007,9,18,1.0,9.9904,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3684.1337379430465
2007-09-18,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,0,17,2007,9,18,1.0,11.8011,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3683.66335909779
2007-09-18,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,0,24,2007,9,18,1.0,11.8011,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3683.66335909779
2007-09-18,"4200 North Richmond Street, Chicago, IL 60618, USA",CULEX PIPIENS,42, N RICHMOND ST,T146,"4200  N RICHMOND ST, Chicago, IL",41.958271,-87.702575,9,0,4,2007,9,18,1.0,19.4869,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3679.848409247825
2007-09-18,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,46, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,0,4,2007,9,18,1.0,14.8981,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3682.6828003446376
2007-09-18,"4900 West Balmoral Avenue, Chicago, IL 60630, USA",CULEX PIPIENS,49, W BALMORAL AVE,T025,"4900  W BALMORAL AVE, Chicago, IL",41.979243,-87.750938,9,0,1,2007,9,18,1.0,15.154,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3683.717949779934
2007-09-18,"4900 West Sunnyside Avenue, Chicago, IL 60630, USA",CULEX PIPIENS,49, W SUNNYSIDE AVE,T004,"4900  W SUNNYSIDE AVE, Chicago, IL",41.962728000000006,-87.748367,9,0,7,2007,9,18,1.0,15.6831,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3682.1608568651764
2007-09-18,"4900 West Sunnyside Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,49, W SUNNYSIDE AVE,T004,"4900  W SUNNYSIDE AVE, Chicago, IL",41.962728000000006,-87.748367,9,0,1,2007,9,18,1.0,15.6831,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3682.1608568651764
2007-09-18,"4900 West Sunnyside Avenue, Chicago, IL 60630, USA",CULEX RESTUANS,49, W SUNNYSIDE AVE,T004,"4900  W SUNNYSIDE AVE, Chicago, IL",41.962728000000006,-87.748367,9,0,1,2007,9,18,1.0,15.6831,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-3682.1608568651764
2007-09-18,"5300 West Agatite Avenue, Chicago, IL 60630, USA",CULEX TERRITANS,53, W AGATITE AVE,T141,"5300  W AGATITE AVE, Chicago, IL",41.961743,-87.76007,9,0,1,2007,9,18,1.0,14.77,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3682.56550300201
2007-09-18,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX PIPIENS,58, N PULASKI RD,T027,"5800  N PULASKI RD, Chicago, IL",41.984809000000006,-87.728492,8,0,6,2007,9,18,1.0,16.9452,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3683.2639804780288
2007-09-18,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,58, N PULASKI RD,T027,"5800  N PULASKI RD, Chicago, IL",41.984809000000006,-87.728492,8,0,2,2007,9,18,1.0,16.9452,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3683.2639804780288
2007-09-18,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX PIPIENS,58, N WESTERN AVE,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,0,10,2007,9,18,1.0,20.1276,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3681.8237813935384
2007-09-18,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX PIPIENS/RESTUANS,58, N WESTERN AVE,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,0,9,2007,9,18,1.0,20.1276,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3681.8237813935384
2007-09-18,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX RESTUANS,58, N WESTERN AVE,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,0,3,2007,9,18,1.0,20.1276,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-3681.8237813935384
2007-09-18,"6000 North Avondale Avenue, Chicago, IL 60631, USA",CULEX PIPIENS,60, N AVONDALE AVE,T006,"6000  N AVONDALE AVE, Chicago, IL",41.990284,-87.797127,8,0,2,2007,9,18,1.0,11.2448,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3686.626297114068
2007-09-18,"6000 West Montrose Avenue, Chicago, IL 60634, USA",CULEX PIPIENS,60, W MONTROSE DR,T017,"6000  W MONTROSE DR, Chicago, IL",41.960615999999995,-87.777189,9,0,1,2007,9,18,1.0,13.4395,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3683.1849211884237
2007-09-18,"6000 West Montrose Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,60, W MONTROSE DR,T017,"6000  W MONTROSE DR, Chicago, IL",41.960615999999995,-87.777189,9,0,2,2007,9,18,1.0,13.4395,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3683.1849211884237
2007-09-18,"6000 West Roscoe Street, Chicago, IL 60634, USA",CULEX PIPIENS,60, W ROSCOE ST,T005,"6000  W ROSCOE ST, Chicago, IL",41.942114000000004,-87.776385,8,0,1,2007,9,18,1.0,14.2254,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3681.5271461778907
2007-09-18,"6000 West Roscoe Street, Chicago, IL 60634, USA",CULEX TERRITANS,60, W ROSCOE ST,T005,"6000  W ROSCOE ST, Chicago, IL",41.942114000000004,-87.776385,8,0,1,2007,9,18,1.0,14.2254,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3681.5271461778907
2007-09-18,"6100 North Lemont Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,61, N LEMONT AVE,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,0,1,2007,9,18,1.0,15.3722,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3684.6266654944766
2007-09-18,"6100 North Lemont Avenue, Chicago, IL 60646, USA",CULEX RESTUANS,61, N LEMONT AVE,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,0,1,2007,9,18,1.0,15.3722,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,-3684.6266654944766
2007-09-18,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS,61, W FULLERTON AVE,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,0,4,2007,9,18,1.0,14.5636,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-3680.287414366544
2007-09-18,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,61, W FULLERTON AVE,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,0,1,2007,9,18,1.0,14.5636,88,63,76.0,12.0,58,65.0,0.0,11.0,535.0,1756.0,NA,0.0,29.34,30.06,12.9,19,13.1,71.0,50.0,61.0,44.0,52.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,-3680.287414366544
